imei,vehicle_id,vehicle_config_id,tracker_id,trip_id,trip_part,is_last,latitude,longitude,timestamp,speed,idle,elapsed,per_point_idle,traveled_distance,loc_outlier,vehicle_version,vehicle_config_version,tracker_version,driver_id
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,162,0,0,29.087500000000002,55.319900000000004,1736051721,0,0,10,,0.015789689029821138,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,163,0,0,29.094140000000003,55.302510000000005,1736055366,0,0,5,,0.008241265734004287,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,164,0,0,29.091520000000003,55.33249000000001,1736063965,1,0,30,,0.004048783401942428,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,165,0,0,29.09644,55.314730000000004,1736064850,0,0,65,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,166,0,0,29.096480000000003,55.314890000000005,1736064880,0,0,20,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,167,0,0,29.094770000000004,55.31512000000001,1736065010,0,20,20,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,168,0,0,29.09427,55.317400000000006,1736066090,0,0,15,,0.01911707298642281,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,169,0,0,29.085770000000004,55.30528,1736066760,0,0,15,,0.020713877941729488,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,170,0,0,29.083000000000002,55.28925,1736067250,0,0,15,,0.02325563453328888,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,171,0,0,29.082970000000003,55.28929,1736067705,2,0,40,,0.008851581787285468,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,172,0,0,29.08508,55.33146000000001,1736068525,0,0,50,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,173,0,0,29.096380000000003,55.31512000000001,1736069035,0,0,10,,0.009684327850327353,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,174,0,0,29.09138,55.32039,1736072685,0,0,15,,0.0436194097321503,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,175,0,0,29.096410000000002,55.315110000000004,1736075125,0,0,5,,0.011126404095880317,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,176,0,0,29.096400000000003,55.31513,1736078655,0,20,20,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,177,0,0,29.095720000000004,55.315690000000004,1736078930,0,0,5,,0.006264299002085414,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,178,0,0,29.0939,55.31226,1736091548,30,0,15,,0.12331310276653472,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,179,0,0,29.09362,55.30991,1736091573,36,0,5,,0.053725241769764516,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,180,0,0,29.096370000000004,55.31514000000001,1736092803,0,0,250,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,181,0,0,29.095800000000004,55.31607,1736101310,0,0,10,,0.010935420883551148,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,182,0,0,29.069250000000004,55.30265000000001,1736107190,0,0,20,,0.013278127581968294,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,184,0,0,29.08275,55.32668,1736113605,0,0,15,,0.057000016811574156,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,185,0,0,29.096330000000002,55.315200000000004,1736117910,0,0,15,,0.02421081927985712,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,186,0,0,29.096460000000004,55.31546,1736146947,0,0,15,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,187,0,0,29.096420000000002,55.31517,1736173633,0,0,235,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,188,0,0,29.096490000000003,55.315110000000004,1736180643,0,0,10,,0.004842163299126275,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,189,0,0,29.096470000000004,55.315160000000006,1736182986,0,0,10,,0.005873923258209335,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,190,0,0,29.08818,55.3196,1736190486,0,0,15,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,191,0,0,29.082150000000002,55.32770000000001,1736191591,33,0,10,,0.09189354301046644,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,192,0,0,29.087970000000002,55.31958,1736193976,0,0,145,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,193,0,0,29.09634,55.315220000000004,1736203988,0,0,270,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,194,0,0,29.091220000000003,55.29939,1736225598,59,0,5,,0.08475942170506624,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,195,0,0,29.094330000000003,55.302600000000005,1736230213,0,0,610,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,196,0,0,29.09635,55.31528,1736236218,0,0,75,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,197,0,0,29.095950000000002,55.316010000000006,1736247199,0,0,555,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,198,0,0,29.093480000000003,55.33008,1736249039,0,0,205,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,199,0,0,29.09596,55.31597000000001,1736250154,0,0,555,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,200,0,0,29.078870000000002,55.330580000000005,1736255454,0,0,10,,0.0162629309463079,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,201,0,0,29.09439,55.3175,1736260067,0,0,285,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,202,0,0,29.096380000000003,55.315180000000005,1736260567,0,0,155,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,203,0,0,29.096220000000002,55.31524,1736269572,0,0,15,,0.01773397682864579,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,204,0,0,29.096320000000002,55.315200000000004,1736293399,0,0,235,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,205,0,0,29.085240000000002,55.32307,1736311129,0,0,305,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,206,0,0,29.087960000000002,55.317420000000006,1736311685,0,0,15,,0.03640889412935654,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,207,0,0,29.09155,55.33209000000001,1736321037,0,0,5,,0.0019470584617278272,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,208,0,0,29.094710000000003,55.329640000000005,1736321375,4,0,5,,0.018496462368320497,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,209,0,0,29.09598,55.31582,1736324630,0,0,15,,0.023179732464128636,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,210,0,0,29.094250000000002,55.317510000000006,1736326020,0,0,25,,0.03490559400755948,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,211,0,0,29.094440000000002,55.317530000000005,1736326340,3,0,5,,0.005348516192933108,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,212,0,0,29.09437,55.317550000000004,1736327555,0,0,5,,0.007582484817414627,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,213,0,0,29.086540000000003,55.32395,1736328510,0,0,5,,0.014024498265066751,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,214,0,0,29.095820000000003,55.31535,1736329360,5,0,10,,0.018792895140237978,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,215,0,0,29.094500000000004,55.31734,1736330000,7,0,10,,0.03567679627953825,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,216,0,0,29.096010000000003,55.316050000000004,1736330205,0,0,5,,0.010696899268172126,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,217,0,0,29.087730000000004,55.31927,1736335755,0,0,50,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,218,0,0,29.08725,55.319410000000005,1736336365,0,20,15,,0.0009735696725830638,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,219,0,0,29.095850000000002,55.316050000000004,1736338890,5,0,5,,0.0146659318494517,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,229,0,0,29.07956,55.33068000000001,1736405744,0,0,5,,0.004992789924588998,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,230,0,0,29.09174,55.332510000000006,1736411410,0,0,10,,0.016114544964899075,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,231,0,0,29.095930000000003,55.31593,1736412155,0,20,10,,0.010935405694457874,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,233,0,0,29.09598,55.31589,1736417293,0,0,15,,0.030217658808772762,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,234,0,0,29.07787,55.333850000000005,1736429483,0,0,775,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,235,0,0,29.07787,55.333850000000005,1736429718,0,0,205,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,236,0,0,29.08012,55.33296000000001,1736430013,0,0,5,,0.006248263907678497,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,237,0,0,29.083940000000002,55.32394000000001,1736430513,18,0,20,,0.07642349502688979,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,238,0,0,29.09645,55.315250000000006,1736432547,0,0,35,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,239,0,0,29.098240000000004,55.317150000000005,1736450287,0,0,80,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,240,0,0,29.093690000000002,55.31514000000001,1736451517,0,0,15,,0.002421091427006554,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,241,0,0,29.095950000000002,55.31609,1736451847,0,0,10,,0.019163615674099826,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,242,0,0,29.088020000000004,55.320040000000006,1736456595,0,0,190,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,243,0,0,29.08799,55.32002000000001,1736457325,0,20,20,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,244,0,0,29.096300000000003,55.31523000000001,1736465195,0,0,15,,0.013617337507473756,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,245,0,0,29.096320000000002,55.315270000000005,1736477215,0,0,15,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,253,0,0,29.096480000000003,55.31649,1736510210,19,0,5,,0.02089417413870541,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,254,0,0,29.088390000000004,55.32135,1736512390,0,0,10,,0.03500495334588309,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,255,0,0,29.095830000000003,55.315470000000005,1736520046,0,0,110,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,256,0,0,29.095830000000003,55.31579000000001,1736524451,0,0,15,,0.0014751856240802026,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,257,0,0,29.088200000000004,55.32105000000001,1736544359,0,0,590,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,258,0,0,29.096210000000003,55.315340000000006,1736553634,0,0,560,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,259,0,0,29.080350000000003,55.334070000000004,1736571659,28,0,25,,0.19753014517322032,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,260,0,0,29.088060000000002,55.31969,1736572674,1,0,5,,0.00998480068327819,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,261,0,0,29.09136,55.31396,1736576786,0,0,15,,0.021347648038324472,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,263,0,0,29.091630000000002,55.332510000000006,1736582431,0,0,15,,0.022747949679222505,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,264,0,0,29.09569,55.31608000000001,1736585406,0,0,15,,0.005873927785981738,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,265,0,0,29.095750000000002,55.31606000000001,1736587636,0,0,15,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,266,0,0,29.09624,55.31499,1736589821,0,0,15,,0.014441703798898418,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,267,0,0,29.086730000000003,55.322030000000005,1736597211,0,0,10,,0.04335457878550815,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,268,0,0,29.088130000000003,55.319630000000004,1736598181,0,0,55,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,269,0,0,29.096030000000003,55.316030000000005,1736599036,0,0,10,,0.029269572334950242,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,270,0,0,29.083070000000003,55.32562000000001,1736600983,0,0,10,,0.00885158032844345,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,271,0,0,29.095920000000003,55.315940000000005,1736601643,0,0,5,,0.01158987004582914,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,272,0,0,29.09588,55.31524,1736609648,0,0,10,,0.026153177212016963,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,273,0,0,29.095920000000003,55.31598,1736610178,1,0,15,,0.016880040707509293,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,274,0,0,29.085350000000002,55.305420000000005,1736629025,0,0,90,,0.0014752493711363123,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,275,0,0,29.085350000000002,55.30556000000001,1736629700,0,0,630,,0.012705077299100932,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,278,0,0,29.083800000000004,55.324380000000005,1736632705,0,0,40,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,279,0,0,29.081010000000003,55.33317,1736639225,0,0,835,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,280,0,0,29.096330000000002,55.31533,1736640570,0,0,10,,0.025494416689358024,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,281,0,0,29.094340000000003,55.30259,1736660418,0,0,125,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,282,0,0,29.079780000000003,55.32988,1736666395,0,0,555,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,283,0,0,29.09635,55.315000000000005,1736670819,0,0,210,,0.01561513079977546,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,284,0,0,29.09127,55.32061,1736679814,0,0,85,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,286,0,0,29.096370000000004,55.315180000000005,1736685750,0,0,15,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,287,0,0,29.082910000000002,55.335420000000006,1736690460,0,0,10,,0.038805211576739926,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,288,0,0,29.096410000000002,55.31512000000001,1736698236,0,0,185,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,289,0,0,29.096320000000002,55.31523000000001,1736701766,0,0,560,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,290,0,0,29.087920000000004,55.32007,1736716764,2,0,790,,0.017972856561026943,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,291,0,0,29.09617,55.314550000000004,1736730054,6,0,5,,0.01736189803284173,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,292,0,0,29.084090000000003,55.324630000000006,1736742496,15,0,15,,0.1006932958907668,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,293,0,0,29.087930000000004,55.319900000000004,1736746501,9,0,15,,0.04907378473569733,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,294,0,0,29.08621,55.32208000000001,1736747441,10,0,10,,0.04172652375612726,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,295,0,0,29.08601,55.32233000000001,1736748066,5,0,40,,0.030284693942545217,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,296,0,0,29.091500000000003,55.33252,1736754366,0,0,5,,0.018998254218128265,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,297,0,0,29.094410000000003,55.31747000000001,1736754896,8,0,10,,0.029474165251768162,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,298,0,0,29.09136,55.320730000000005,1736755361,0,0,5,,0.007819448733506184,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,299,0,0,29.096480000000003,55.31494000000001,1736756293,0,0,15,,0.009984030936067983,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,300,0,0,29.09448,55.317530000000005,1736758133,0,0,25,,0.01180155239887021,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,302,0,0,29.09681,55.34376,1736760588,0,0,30,,0.001475179600512228,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,303,0,0,29.094050000000003,55.317400000000006,1736761323,0,0,5,,0.005541865919547906,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,304,0,0,29.09636,55.31514000000001,1736766498,0,0,15,,0.028863091424086388,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,305,0,0,29.082120000000003,55.332150000000006,1736773028,0,0,680,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,306,0,0,29.096420000000002,55.31535,1736787768,0,0,565,,0.0011083735721420331,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,307,0,0,29.096380000000003,55.315270000000005,1736794663,0,0,20,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,308,0,0,29.095840000000003,55.315270000000005,1736798633,0,0,385,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,309,0,0,29.09634,55.31517,1736808980,0,0,5,,0.007263246410137055,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,310,0,0,29.0877,55.32011000000001,1736829696,8,0,10,,0.04382446516795474,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,311,0,0,29.0851,55.31985,1736830521,11,0,5,,0.016823789379266485,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,312,0,0,29.08791,55.32146,1736831436,0,0,65,,0.015577015439441321,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,313,0,0,29.088050000000003,55.31973000000001,1736833896,8,0,5,,0.023470407879279283,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,314,0,0,29.088060000000002,55.321470000000005,1736835491,20,0,15,,0.09905605617360702,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,315,0,0,29.091350000000002,55.332480000000004,1736839168,0,0,30,,0.018389875236340874,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,316,0,0,29.08105,55.332660000000004,1736839803,12,0,10,,0.056736160312077094,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,317,0,0,29.09615,55.31530000000001,1736841728,0,0,15,,0.004048615703036747,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,318,0,0,29.09578,55.316,1736848773,0,0,20,,0.04299561500977656,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,319,0,0,29.081770000000002,55.33222000000001,1736852883,0,0,15,,0.012849729219093668,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,320,0,0,29.088230000000003,55.32142,1736854898,11,0,10,,0.03655769672410341,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,321,0,0,29.087970000000002,55.319840000000006,1736856263,0,0,145,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,322,0,0,29.0864,55.323660000000004,1736858188,0,0,5,,0.009819975274550325,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,323,0,0,29.08266,55.331570000000006,1736862052,0,0,25,,0.0373963821897563,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,324,0,0,29.096400000000003,55.31517,1736864572,9,0,15,,0.053542159906536366,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,325,0,0,29.09644,55.315180000000005,1736876277,10,0,15,,0.0492876718596437,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,326,0,0,29.096330000000002,55.31519,1736886183,0,0,160,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,327,0,0,29.08293,55.33104,1736895488,5,0,10,,0.027742660315657454,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,328,0,0,29.096310000000003,55.315220000000004,1736895938,0,0,15,,0.012346586993359243,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,329,0,0,29.093180000000004,55.314460000000004,1736914241,26,0,15,,0.11062809628809539,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,330,0,0,29.0878,55.321670000000005,1736917416,0,0,145,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,331,0,0,29.083710000000004,55.325390000000006,1736920956,11,0,5,,0.02167582612090904,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,332,0,0,29.094040000000003,55.3166,1736922368,14,0,10,,0.07023956526451802,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,333,0,0,29.081730000000004,55.33213000000001,1736924648,4,0,5,,0.00726339889677763,,0,0,0,\N
